"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin"
"1526","a134dd29",3,3.36414399422971,-17.8207199711485,3.59761099339111,0.644017013070257,-0.167334995807,3.30577724443936,-14.2231089777574,3.62015538275947,0.643942508736781,-0.257512553280437,3.20098453166599,-10.602953594998,3.66754682058907,0.64628729420689,-0.399686866769237,2.96770338720445,-6.93540677440889,3.73035403133563,0.657315375966815,-0.525301288262373,2.20505274307326,-3.20505274307326,2.20505274307326,0.723329146941864,1,1.02733730830852,-1,0.881159434726365,0.985148973257275,1,0.881159434726365,-0.118840565273635,0.277978090601737,0.933293514573319,0.396818655875372,0.579568762664051,0.159137525328103,0.0900530863432323,0.60703057023742,0.0209686473583619,0.416396870557112,0.249190611671335,0.0822544110957444,0.360606995450193,-0.00242737838410179,0.33286125569177,0.331445022767079,0.086409332376244,0.240150076444226,0.0141923067378968,0.283570871028665,0.417854355143323,0.177023446796456,3.36414399422971,0.283570871028665,3.73035403133563,0.0822544110957444
"1527","a13e3a1d",3.5,2.13953330593205,-11.6976665296603,2.36223023521839,0.933581949297175,-0.113484646431679,2.08385907361047,-9.33543629444188,2.35269025658222,0.935575770605075,-0.0753247318869796,1.99424867928656,-6.98274603785967,2.31167575578755,0.93937661869988,0.0477187704970232,1.83553514103606,-4.67107028207212,2.1322395739627,0.946913990672707,0.406591134146729,1.53883070810942,-2.53883070810942,1.53883070810942,0.95941851534602,1,1.09275220641532,-1,0.66717996373682,0.953673919648817,1,0.66717996373682,-0.33282003626318,-0.121075655593162,0.419585446866018,0.211744380670018,0.273052154071829,-0.453895691856342,-0.311115873094587,0.0412876591761345,-0.168336054332831,0.0783294783496905,-0.765011564950929,-0.281651318987885,0.00274810375725218,-0.0799423920127273,-0.0116657209847035,-1.04666288393881,-0.263874013849674,5.66059224484669e-05,-0.00883317145988216,-0.0621073795576976,-1.31053689778849,0.00155151090430516,2.13953330593205,-0.0621073795576976,2.36223023521839,-0.311115873094587
"1528","a18d1dce",3.5,1.02667602269295,-6.13338011346475,1.10571903989504,0.942083919241471,0.604784913989553,1.00691526839243,-5.02766107356971,1.05639275257754,0.946913486149803,0.802090063259543,0.990422773664056,-3.97126832099217,1.00136298623805,0.954066521575139,0.967179362278013,0.984952667377058,-2.96990533475412,0.982320804200838,0.963999748075628,1.00526372635244,0.987584530553277,-1.98758453055328,0.987584530553277,0.972417428447699,1,0.913044299287455,-1,0.638228319712495,0.963629625022676,1,0.638228319712495,-0.361771680287505,0.231033316617525,0.887157820028269,0.59280499690503,0.43463081816501,-0.13073836366998,0.150223474436161,0.693567101850502,0.431185312542302,0.339828370255394,0.0194851107661811,0.123612966674067,0.525093145860744,0.351353789256019,0.285774519360062,0.143098077440248,0.108458411006179,0.419523815075365,0.290735566584468,0.250311297689285,0.251556488446427,0.350580364873817,1.02667602269295,0.250311297689285,1.10571903989504,0.108458411006179
"1529","a1a579b8",5,1.76828650910533,-9.84143254552665,1.94132132847397,0.797018431307521,0.134825903156784,1.72502780426317,-7.90011121705267,1.94419825058384,0.79751670079458,0.123318214717318,1.65197098882295,-5.95591296646884,1.95948723533972,0.803712557216911,0.0774512604496902,1.49821286556456,-3.99642573112912,1.86296745137166,0.831945000028594,0.270490828385794,1.13345827975746,-2.13345827975746,1.13345827975746,0.936193011670422,1,0.854221524672429,-1,0.684589236426756,0.992446542194646,1,0.684589236426756,-0.315410763573244,0.37774670038473,0.997309258928463,0.693157463957974,0.531167968405743,0.0623359368114857,0.200942955114145,0.994436045938832,0.339549973416804,0.42109296397521,0.263278891925631,0.127574642049199,0.987955276439807,0.119445034221967,0.347713383493708,0.39085353397483,0.0959657497845563,0.979778388665951,-0.00699053483660483,0.297363856751877,0.486819283759386,0.96992805443513,1.76828650910533,0.297363856751877,1.95948723533972,0.0959657497845563
"1530","a1a879ad",2.5,3.40343682731034,-18.0171841365517,3.56652413692291,0.910272732357251,0.184563451937123,3.36266499990719,-14.4506599996288,3.57616866408472,0.912048373846511,0.145985343289896,3.29149711184802,-10.8744913355441,3.61575352365583,0.915052695360531,0.0272307645765633,3.12936890594411,-7.25873781188823,3.60094539939073,0.920609690243454,0.056847013106764,2.65779241249749,-3.65779241249749,2.65779241249749,0.932971742179296,1,1.56534468634576,-1,0.682030737497376,0.940048577269392,1,0.682030737497376,-0.317969262502624,-0.0295492424246757,0.893539046365141,0.288420020077949,0.32624074753635,-0.3475185049273,-0.147568459765043,0.488552508862904,0.0523815853972146,0.168304345102552,-0.495086964692343,-0.161825891622009,0.132637987633356,0.00960928982631715,0.0857717859214122,-0.656912856314351,-0.158656085603319,0.0292477000255063,0.022288513901074,0.0368862116164659,-0.815568941917671,0.00472844972627791,3.40343682731034,0.0368862116164659,3.61575352365583,-0.161825891622009
"1531","a1e5c00a",4,0.990372476313058,-5.95186238156529,1.07399244461639,0.979921902726532,0.581900158483327,0.969467484237225,-4.8778699369489,1.03955430682815,0.983324826519823,0.7196527096363,0.94610521004025,-3.83831563012075,0.993739118625648,0.98667844472381,0.857098274243806,0.922288255747551,-2.8445765114951,0.942029645932319,0.989586540598245,0.960517219630463,0.902546865562782,-1.90254686556278,0.902546865562782,0.991963035267496,1,0.901650590349287,-1,0.902485009964938,0.992618965886317,1,0.902485009964938,-0.0975149900350621,0.659088860019397,0.983804906982122,0.756603850054459,0.780786934992167,0.561573869984335,0.454744417852663,0.967907712117632,0.347914965720991,0.672106095945666,1.016318287837,0.397724776358703,0.9538084641827,0.176856041239112,0.603510766048925,1.4140430641957,0.376607257811679,0.941017871358185,0.092385967051015,0.558130064401476,1.79065032200738,0.930143099247252,0.990372476313058,0.558130064401476,1.07399244461639,0.376607257811679
"1532","a2212ea2",3.5,0.94853698618031,-5.74268493090155,1.0202418900492,0.929378165879729,0.641475480655547,0.930610760213087,-4.72244304085235,0.989176610460599,0.935500279503149,0.76573659900995,0.911088810130583,-3.73326643039175,0.9472334104673,0.943689758958317,0.891566198989848,0.893016509962224,-2.78603301992445,0.901669254276863,0.954267619094665,0.982694511370722,0.884363765647585,-1.88436376564759,0.884363765647585,0.96563304086539,1,0.882497834489056,-1,0.718658110531789,0.955574488843762,1,0.718658110531789,-0.281341889468211,0.188060653178286,0.669721311574211,0.469402542646497,0.453359381855038,-0.0932812362899242,-0.0119874895457978,0.265029626614444,0.0693062571983287,0.298243758054759,-0.105268725835722,-0.0568344045086979,0.109825906873646,-0.0652344876903718,0.209474217413895,-0.16210313034442,-0.0652281876390647,0.0525823002605591,-0.0988096202118388,0.154533736403303,-0.227331317983485,0.0281008663153282,0.94853698618031,0.154533736403303,1.0202418900492,-0.0652281876390647
"1533","a24677fb",3,1.8771057821955,-10.3855289109775,2.15309702678434,0.901867097285654,-0.379956222944198,1.80810797104829,-8.23243188419315,2.15178712641166,0.906583051803354,-0.374716621453477,1.69354825259383,-6.08064475778149,2.07368955790994,0.916177370051286,-0.140423915948322,1.50347759993578,-4.00695519987156,1.77820097446104,0.934008357130199,0.450553250949477,1.22875422541052,-2.22875422541052,1.22875422541052,0.956075959688095,1,0.903828667333231,-1,0.614172006444846,0.963581245184104,1,0.614172006444846,-0.385827993555154,0.239930882222764,0.954915093818031,0.625758875777918,0.427051444333805,-0.14589711133239,0.0903606659008036,0.902649955067707,0.326618443133997,0.314821184856138,-0.0555364454315863,0.0309161319272706,0.736004730099076,0.148284841213398,0.243844921623921,-0.0246203135043157,0.0076621214081134,0.512707056531025,0.0552687991367693,0.19660836158076,-0.0169581920962023,0.338451450746035,1.8771057821955,0.19660836158076,2.15309702678434,0.0076621214081134
"1534","a265f6b2",5.5,3.10699279612631,-16.5349639806315,3.35103107605851,0.828386808210701,-0.220191399660997,3.04598322614326,-13.183932904573,3.38132421093588,0.829338788429874,-0.341363939170501,2.93420289787905,-9.80260869363714,3.43123613455665,0.831883070960469,-0.491099710032813,2.68568627954025,-6.37137255908049,3.41725746756483,0.840657871346298,-0.463142376049172,1.95411509151566,-2.95411509151566,1.95411509151566,0.895959372802997,1,1.0936120775051,-1,0.816064829046249,0.992546872414406,1,0.816064829046249,-0.183935170953751,0.283627710726817,0.988626441030112,0.467562881680568,0.549846269886533,0.0996925397730668,0.108424889741888,0.912748644020587,0.11715723971071,0.402705809838318,0.208117429514955,0.0851764539284094,0.795781072478592,0.0474119322702731,0.323323470860841,0.293293883443365,0.0799583878323895,0.690243502209523,0.0265396678861933,0.274650454255151,0.373252271275754,0.603764964312581,3.10699279612631,0.274650454255151,3.43123613455665,0.0799583878323895
"1535","a278e3e3",5.5,1.58943734230083,-8.94718671150413,1.74201377938404,0.867121913554922,0.237117814583934,1.55129323303002,-7.20517293212009,1.73231226124828,0.873846607608558,0.275923887126959,1.49095355695727,-5.47286067087181,1.71047969254934,0.888649865816211,0.341421593223777,1.38119048916123,-3.76238097832246,1.57244577129004,0.925989999683428,0.61748943574239,1.18993520703243,-2.18993520703243,1.18993520703243,0.985244564196706,1,1.07729997320888,-1,0.959061886154012,0.987456665547688,1,0.959061886154012,-0.0409381138459878,0.17812450048872,0.971900805682151,0.219062614334708,0.568593193321366,0.137186386642732,0.0308204047921368,0.839450972880986,-0.0755455770584588,0.389335597144956,0.168006791434869,0.0334379141000787,0.700278966369861,-0.067693049134633,0.300361176383737,0.201444705534948,0.0355095148450557,0.581867663898116,-0.0594066461547249,0.247390844076001,0.236954220380003,0.485997723355967,1.58943734230083,0.247390844076001,1.74201377938404,0.0308204047921368
"1536","a294b044",3,1.44639868124598,-8.23199340622992,1.60177532684891,0.937769940104306,0.223116771985371,1.40755451984525,-6.63021807938101,1.5739125265682,0.941367381464261,0.33456797310821,1.3521018509376,-5.05630555281281,1.51485936829832,0.948110837513968,0.511727447917849,1.27072309225724,-3.54144618451449,1.39227428407297,0.959324377162915,0.756897616368545,1.14917190044152,-2.14917190044152,1.14917190044152,0.973626415903102,1,0.979945760561842,-1,0.766852574446901,0.9853936722427,1,0.766852574446901,-0.233147425553099,0.241218895663934,0.985523521471609,0.474366321217033,0.504035735055418,0.00807147011083575,-0.0309458770030875,0.945674548783863,-0.0699632241170107,0.325708531035916,-0.0228744068922517,-0.0502314942571989,0.844270238794415,-0.127820075879345,0.231723524712637,-0.0731059011494506,-0.0388887881018978,0.718741032392962,-0.0824492512581405,0.17760106214973,-0.111994689251348,0.595495647874441,1.44639868124598,0.17760106214973,1.60177532684891,-0.0502314942571989
"1537","a2b991c4",4.5,1.00579534172476,-6.02897670862379,1.07225632595502,0.956767231997317,0.667695078848682,0.989180095667191,-4.95672038266876,1.02290473528476,0.963070865121761,0.865101441529717,0.977938549128001,-3.933815647384,0.96485342937497,0.971678891391652,1.03925535925909,0.984481109004516,-2.96896221800903,0.949531103036411,0.981112226424017,1.06990001193621,1.01943111497262,-2.01943111497262,1.01943111497262,0.988277867384424,1,0.98382094986656,-1,0.658651203587119,0.982421289481052,1,0.658651203587119,-0.341348796412881,-0.112890397341285,0.703696560139097,0.228458399071596,0.272880403122917,-0.454239193754166,-0.320992020573757,0.116064858622574,-0.187744847393348,0.0749229285573589,-0.775231214327923,-0.329709799145155,0.00713902156296902,-0.213898183107543,-0.0262352533682697,-1.10494101347308,-0.321447587758471,0.000785077014950485,-0.180849337560804,-0.0852777202463099,-1.42638860123155,0.00782087990617439,1.01943111497262,-0.0852777202463099,1.07225632595502,-0.329709799145155
"1538","a2f924cd",4.5,2.45749311325675,-13.2874655662837,2.71742003592709,0.881724538311049,-0.299634613351719,2.39251138258916,-10.5700455303567,2.72265384892883,0.881190924559176,-0.320569865358676,2.28246389380927,-7.84739168142782,2.70594484770931,0.883183855261614,-0.270442861700097,2.07072341685926,-5.14144683371851,2.52949138473021,0.893078607743099,0.0824640642580938,1.6119554489883,-2.6119554489883,1.6119554489883,0.925445325061085,1,1.14138695472191,-1,0.851134420998527,0.975060018381994,1,0.851134420998527,-0.148865579001473,0.213358498721031,0.981918134592628,0.362224077722504,0.532246459859779,0.0644929197195576,0.0284642223304317,0.982112064455712,-0.00756447505869429,0.364319047349996,0.0929571420499893,-0.00125234296089838,0.967718358437935,-0.0967141709326844,0.272926199772273,0.0917047990890909,-0.00218757679384485,0.937851097051603,-0.10045510626447,0.217903444459049,0.0895172222952461,0.897878471662441,2.45749311325675,0.217903444459049,2.72265384892883,-0.00218757679384485
"1539","a2fea92f",3,1.17611930375045,-6.88059651875225,1.23484003425356,0.9582161682243,0.706396347484445,1.16143912112467,-5.64575648449869,1.22158011421673,0.963221361603206,0.75943602763178,1.14139212342732,-4.42417637028196,1.20639210352698,0.968816162830941,0.805000059701015,1.10889213337749,-3.21778426675498,1.17530342446295,0.974119299917837,0.867177417829075,1.04248084229203,-2.04248084229203,1.04248084229203,0.977313049243299,1,0.901076482838373,-1,0.681817708007601,0.968630963241339,1,0.681817708007601,-0.318182291992399,0.252438482584522,0.84702796257271,0.570620774576921,0.467128095296062,-0.0657438094078765,0.0333777298499102,0.47372920467066,0.132499269107697,0.322544640147345,-0.0323660795579663,-0.0267396572141539,0.22708361327853,-0.0478528920844955,0.23522356580697,-0.0591057367721203,-0.0445877517722802,0.118172767469401,-0.119245270317001,0.17926130229112,-0.103693488544401,0.0670676102131324,1.17611930375045,0.17926130229112,1.23484003425356,-0.0445877517722802
"1540","a3002e51",1.5,1.01598654988176,-6.07993274940881,1.10049154026076,0.959929836881264,0.57747504810499,0.994860302287011,-4.97944120914805,1.06371511503678,0.966063241992628,0.724580749000911,0.971908698037087,-3.91572609411126,1.00952367375377,0.972803199678565,0.887155072849939,0.953101210178744,-2.90620242035749,0.95409702508065,0.978775318935363,0.998008370196188,0.952105395276838,-1.95210539527684,0.952105395276838,0.983773708304074,1,0.964043745528499,-1,0.824178033133061,0.990905582079552,1,0.824178033133061,-0.175821966866939,0.414442773548232,0.983658433575079,0.590264740415171,0.619310403340647,0.238620806681293,0.231768475407635,0.933846308946571,0.224916144133976,0.490129760696309,0.470389282088928,0.177170388391286,0.839546614419903,0.0611218830849292,0.411889917620053,0.647559670480213,0.160887255541649,0.737840909763621,-0.0040106483136193,0.361689385204372,0.808446926021862,0.65318009848662,1.01598654988176,0.361689385204372,1.10049154026076,0.160887255541649
"1541","a3020d40",4,1.26429762171311,-7.32148810856553,1.33262269864589,0.977591252759864,0.658374615336059,1.24721635247991,-5.98886540991964,1.32452000703434,0.979412523112277,0.690785381782292,1.22144846762843,-4.6643454028853,1.3081777818801,0.981892221573595,0.739812057244987,1.1780838105026,-3.3561676210052,1.25390422155504,0.984902721747671,0.848359177895107,1.10226339945015,-2.10226339945015,1.10226339945015,0.987715124391499,1,0.962066436338589,-1,0.669701500330866,0.991277952498682,1,0.669701500330866,-0.330298499669134,-0.0442302293542158,0.991009217542558,0.286068270314918,0.312735635488325,-0.37452872902335,-0.38106038828725,0.937262616357584,-0.387592047551149,0.0814702942298001,-0.7555891173106,-0.445188362153184,0.4376189282198,-0.579975969148954,-0.050194369865946,-1.20077747946378,-0.448821038026448,0.225720016018998,-0.594506672642008,-0.129919703498046,-1.64959851749023,0.672081441752753,1.26429762171311,-0.129919703498046,1.33262269864589,-0.448821038026448
"1542","a3417adb",4,1.26243797808636,-7.3121898904318,1.3794251550309,0.960273985791243,0.415064115277302,1.23319118385022,-5.9327647354009,1.32262659305907,0.965180838991413,0.642258363164609,1.20337938078061,-4.61013814234182,1.24575007714468,0.972266905137025,0.87288791090779,1.18219403259857,-3.36438806519715,1.18467431281108,0.981544738298272,0.995039439574977,1.17971375238606,-2.17971375238606,1.17971375238606,0.990493066688104,1,1.19001022072101,-1,0.940372433506268,0.991500353101498,1,0.940372433506268,-0.0596275664937317,0.193781654891088,0.973651112067666,0.25340922138482,0.567077044198678,0.134154088397356,0.0664972247020164,0.90674233768369,-0.00115963899332372,0.400217104366458,0.200651313099373,0.0601493755536651,0.815962909261267,-0.0202031864383776,0.315200172163259,0.260800688653038,0.0606798422130248,0.730152772436308,-0.0180813198009386,0.264296106173213,0.321480530866063,0.654742493866317,1.26243797808636,0.264296106173213,1.3794251550309,0.0601493755536651
"1543","a350cdb0",3.5,1.31284366582978,-7.56421832914892,1.38605468494373,0.959034107617868,0.633944904430289,1.2945409110513,-6.1781636442052,1.35908665829227,0.961307941322622,0.741817011036117,1.27302566197098,-4.81907698591293,1.33135333267889,0.963934956641218,0.825016987876271,1.24386182661702,-3.48772365323404,1.3032436520462,0.96651728050866,0.881236349141645,1.18448000118784,-2.18448000118784,1.18448000118784,0.966948355909661,1,0.996078375027493,-1,0.634952901663992,0.957448123168404,1,0.634952901663992,-0.365047098336008,0.265608408762904,0.949044723900216,0.630655507098912,0.450280655213448,-0.0994386895731039,0.126749121108908,0.915159125061929,0.35293693179092,0.342436810511935,0.0273104315358041,0.0567411472557924,0.846706627192686,0.142913010231573,0.271012894697899,0.0840515787915965,0.0313869696400531,0.76111376112594,0.0414962997686157,0.22308770968633,0.11543854843165,0.675408208918966,1.31284366582978,0.22308770968633,1.38605468494373,0.0313869696400531
"1544","a39139ca",3.5,3.54540029645101,-18.7270014822551,3.85222109691969,0.73597885307947,-0.534104002343366,3.46869509633384,-14.8747803853354,3.88523199720786,0.734207786860208,-0.666147603496063,3.32984946270917,-10.9895483881275,3.94363599783363,0.73289015746721,-0.841359605373382,3.02295619514694,-7.04591239029388,3.93772495174129,0.734587961678475,-0.829537513188686,2.1081874385526,-3.1081874385526,2.1081874385526,0.76885627925348,1,0.990356597294025,-1,0.758895511021036,0.986598581804446,1,0.758895511021036,-0.241104488978964,0.262071252954125,0.989149872488708,0.503175741933089,0.510483381987581,0.0209667639751614,-0.0382816082729569,0.911059386547394,-0.0975299805210752,0.327561718567402,-0.0173148442977955,-0.0605222061845184,0.719263422574181,-0.16425177425576,0.230540737379422,-0.0778370504823139,-0.046714366833029,0.521154818374207,-0.109020416849802,0.175089716536931,-0.124551417315343,0.373720747495981,3.54540029645101,0.175089716536931,3.94363599783363,-0.0605222061845184
"1545","a394eb72",2,1.49048871629674,-8.4524435814837,1.60849943320125,0.912835585572967,0.409946415477476,1.46098603707061,-6.84394414828246,1.55342873828909,0.916199770567584,0.630229195126082,1.43017180333112,-5.29051540999336,1.46894140658847,0.922756841027218,0.883691190227959,1.41078700170245,-3.8215740034049,1.40163414921252,0.935419709515974,1.01830570497986,1.41993985419238,-2.41993985419238,1.41993985419238,0.95718850579938,1,1.32517444306789,-1,0.902746188627271,0.972227378884037,1,0.902746188627271,-0.0972538113727294,0.445719738031916,0.960480397992499,0.542973549404645,0.674232963329593,0.348465926659187,0.435845869539143,0.956543647740857,0.5232258124191,0.594770598732777,0.78431179619833,0.457930141348676,0.942090038996019,0.5894786278477,0.560560484386752,1.24224193754701,0.463540464612473,0.923083048058745,0.611919920902886,0.541156480431896,1.70578240215948,0.905435123979378,1.49048871629674,0.541156480431896,1.60849943320125,0.435845869539143
"1546","a399ebf0",5.5,2.45334173349056,-13.2667086674528,2.74179930641583,0.734991896391204,-0.442287864626328,2.38122734025925,-10.524909361037,2.7529942392701,0.733660816010666,-0.487067596043419,2.25730504058896,-7.77191512176688,2.75341346099278,0.734538198726088,-0.488325261211467,2.00925083038705,-5.0185016607741,2.64462239804249,0.747722385979753,-0.270743135310881,1.37387926273161,-2.37387926273161,1.37387926273161,0.845229674174448,1,0.82357317639942,-1,0.640594321457021,0.982903144123284,1,0.640594321457021,-0.359405678542979,0.0652613868447467,0.939294910815049,0.424667065387725,0.352927854150884,-0.294144291698232,-0.156417305394533,0.500148095667968,-0.0186903190908333,0.183146134302412,-0.450561597092765,-0.155546550670874,0.157531955311705,-0.0160780549198565,0.0984729630590904,-0.606108147763639,-0.148568356918018,0.0467112068581719,0.0118347200915654,0.0490646990636686,-0.754676504681657,0.0115919583878065,2.45334173349056,0.0490646990636686,2.75341346099278,-0.156417305394533
"1547","a39a142d",3.5,1.87358311529374,-10.3679155764687,2.0670216805523,0.70169023337823,0.0328071737071838,1.8252234739791,-8.30089389591639,2.05823979447573,0.703518490941862,0.0679347180134577,1.74755136714689,-6.24265410144066,2.04782734032158,0.711983770837189,0.0991720804759142,1.59741338055954,-4.19482676111908,1.97543202384026,0.744389353479158,0.243962713438557,1.21939473727882,-2.21939473727882,1.21939473727882,0.891381693972901,1,0.890467283587146,-1,0.725282859294667,0.993294502108043,1,0.725282859294667,-0.274717140705333,0.40158335976703,0.991232515546856,0.676300500472364,0.563433109530848,0.126866219061697,0.200375940967192,0.983982167986903,0.273885662872688,0.442414053342963,0.327242160028889,0.114949550094196,0.973641448224999,0.0176064902537001,0.360547927530771,0.442191710123085,0.0814775429741241,0.960336233491449,-0.116281538226589,0.304733850619442,0.52366925309721,0.945324167416513,1.87358311529374,0.304733850619442,2.0670216805523,0.0814775429741241
"1548","a3dd84d1",4,3.88777848220889,-20.4388924110444,4.05566243316364,0.802687733426258,0.160580245226249,3.8458074944702,-16.3832299778808,4.06950672701101,0.804134493961416,0.105203069836769,3.77124108362327,-12.3137232508698,4.10759343312207,0.807851553489189,-0.00905704849641964,3.60306490887386,-8.20612981774773,4.17681327993784,0.819156768284795,-0.147496742127959,3.02931653780988,-4.02931653780988,3.02931653780988,0.871827810222789,1,1.20674308657746,-1,0.811900086770458,0.98758391628304,1,0.811900086770458,-0.188099913229542,0.527941593957314,0.996030132553491,0.716041507186856,0.669920840363886,0.339841680727772,0.440466706564044,0.972933388564551,0.541091732400316,0.593436129097272,0.780308387291816,0.416926868498193,0.913144458301246,0.470472218202763,0.549308813947502,1.19723525579001,0.40502821510317,0.845762139012551,0.42287760462267,0.520452694178636,1.60226347089318,0.790480449619203,3.88777848220889,0.520452694178636,4.17681327993784,0.40502821510317
"1549","a3e3f8d7",5,2.10566076566615,-11.5283038283308,2.28907264372271,0.847497992052459,0.0829406097171965,2.05980779615201,-9.23923118460804,2.30812053936402,0.85149652491904,0.00674902715195991,1.97703688174801,-6.93111064524402,2.33975156575345,0.86014627139703,-0.0881440520163412,1.79567953974528,-4.59135907949057,2.21659253536836,0.882213729894919,0.158174008753844,1.37476654412221,-2.37476654412221,1.37476654412221,0.939194369632179,1,0.993906088423507,-1,0.718944518471882,0.983291930503672,1,0.718944518471882,-0.281055481528118,0.291482266932871,0.970772011730509,0.572537748460989,0.505213392702377,0.0104267854047533,0.191932323462981,0.935639663676813,0.373437861521209,0.400786369622578,0.202359108867735,0.15196235533556,0.906308845335755,0.253527957138946,0.338580366050824,0.354321464203295,0.128866612097167,0.873986820352758,0.161144984185374,0.296637615260092,0.483188076300462,0.839950989170984,2.10566076566615,0.296637615260092,2.33975156575345,0.128866612097167
"1550","a4050889",3,3.43868044866234,-18.1934022433117,3.67780375820865,0.704447679803277,-0.195616547731518,3.37889962127577,-14.5155984851031,3.70300411020255,0.704184407587537,-0.296417955707128,3.27086479163351,-10.8125943749005,3.77607604615064,0.705537669418612,-0.515633763551406,3.01825916437494,-7.03651832874988,3.87028938869025,0.712928822056588,-0.704060448630627,2.16622894005963,-3.16622894005963,2.16622894005963,0.764167160859749,1,0.910904131966244,-1,0.605545808481251,0.952018669596246,1,0.605545808481251,-0.394454191518749,0.277871807888715,0.783952058570252,0.672325999407465,0.441708808184983,-0.116582383630034,0.113694222541562,0.387315508734186,0.343970828713158,0.332370612970509,-0.00288816108847212,0.049963387166484,0.190764403777173,0.152778322587924,0.261768806519503,0.0470752260780118,0.0282942255309557,0.110157007851682,0.0661016760458111,0.215073890321793,0.0753694516089676,0.0717083304922848,3.43868044866234,0.215073890321793,3.87028938869025,0.0282942255309557
"1551","a42ed34a",4.5,1.62055562731027,-9.10277813655133,1.73175413384284,0.967853918944842,0.444007467337155,1.59275600067712,-7.3710240027085,1.70652726967965,0.971002265406459,0.544914923989907,1.55483224434295,-5.66449673302885,1.67673702371666,0.975667731822944,0.634285661878884,1.4938798546561,-3.9877597093122,1.61817332424212,0.98212244873379,0.751413060827957,1.36958638507008,-2.36958638507008,1.36958638507008,0.988953686758044,1,1.13369392053159,-1,0.868124499677845,0.992966050186487,1,0.868124499677845,-0.131875500322155,0.263680740394171,0.984051169351045,0.395556240716326,0.565902620036008,0.131805240072016,0.0742414458209353,0.889319872747857,0.016677651569855,0.402015561964317,0.206046685892951,0.0623076804696687,0.780501698954615,-0.0191236444839447,0.317088591590655,0.26835436636262,0.0615359707202823,0.686044656841235,-0.0222104834814905,0.26597806741658,0.329890337082902,0.605579022207394,1.62055562731027,0.26597806741658,1.73175413384284,0.0615359707202823
"1552","a4343828",3.5,3.88815103904396,-20.4407551952198,4.14583926342167,0.721622710597863,-0.288441121888557,3.82372898294953,-16.2949159317981,4.1658458208326,0.719345798176589,-0.368467351532292,3.7096900369885,-12.1290701109655,4.19558264664554,0.716292688975437,-0.457677828971097,3.46674373215999,-7.93348746431997,4.20238170465385,0.714631126549643,-0.471275944987718,2.73110575966613,-3.73110575966613,2.73110575966613,0.742067557557671,1,1.10882306242444,-1,0.766346979114867,0.969720782311351,1,0.766346979114867,-0.233653020885133,0.366164646676662,0.981233376162476,0.599817667561795,0.566255812895765,0.13251162579153,0.163198914124428,0.912856332429186,0.193886202457326,0.431903513305319,0.295710539915958,0.0991983947395696,0.756258837115876,0.00188464430275115,0.348727233663882,0.394908934655527,0.0850764907578985,0.596737686737333,-0.0546029716239333,0.295997085082685,0.479985425413426,0.479274238122152,3.88815103904396,0.295997085082685,4.20238170465385,0.0850764907578985
"1553","a435ad82",4,1.41247568315073,-8.06237841575366,1.54661202342584,0.957061047102278,0.329318298624469,1.37894159808196,-6.51576639232782,1.51329265249173,0.961501845208975,0.462595782360883,1.3341579132787,-5.00247373983609,1.45069696769153,0.967878627653643,0.650382836761501,1.27588838607228,-3.55177677214456,1.34915849245199,0.975131293990916,0.853459787240584,1.20261827969257,-2.20261827969257,1.20261827969257,0.979393053597039,1,1.05189222287303,-1,0.510121652695529,0.970114483495656,1,0.510121652695529,-0.489878347304471,-0.543622304071171,0.603115060070167,-0.0537439567667002,-0.016750325687821,-1.03350065137564,-0.728744201747821,0.000602944108159045,-0.42398775212,-0.254081617707821,-1.76224485312346,-0.739499570803155,0.0943494708335896,-0.456253859286001,-0.375436105981654,-2.50174442392662,-0.735541268277161,0.168792882001592,-0.440420649182028,-0.447457138440756,-3.23728569220378,0.213997060017462,1.41247568315073,-0.447457138440756,1.54661202342584,-0.739499570803155
"1554","a44e2223",3,2.25392011534681,-12.2696005767341,2.51133372975857,0.801012127094523,-0.287068072058766,2.18956671174387,-9.75826684697549,2.51925301864402,0.798275246703893,-0.318745227600569,2.07967127611049,-7.23901382833148,2.51953148305153,0.797216748982659,-0.319580620823125,1.85974117263997,-4.71948234527994,2.36668422345919,0.809491996996015,-0.0138861016384304,1.35279812182076,-2.35279812182076,1.35279812182076,0.904481331767455,1,0.898940299398592,-1,0.719353264044073,0.982804011125731,1,0.719353264044073,-0.280646735955927,0.589117135010702,0.992310606023805,0.869763870966629,0.654235199527387,0.308470399054775,0.485395694825719,0.978283788403666,0.662320990596664,0.597955364626831,0.793866093880494,0.391456607024391,0.941804689799755,0.380503727192678,0.546330675226221,1.18532270090488,0.35014417182407,0.905409218715973,0.215253986391397,0.507093374545791,1.53546687272895,0.875384454534254,2.25392011534681,0.507093374545791,2.51953148305153,0.35014417182407
