"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin","dH","dalpha","total_words"
"1320","8ac53c4e",3,0.676380375995775,-4.38190187997888,0.709891003831384,0.741603236764553,0.832446860821955,0.668002719036873,-3.67201087614749,0.661190936887876,0.762948610263064,1.02724712859599,0.670273313086539,-3.01081993925962,0.597637590574791,0.793053051268937,1.21790716753524,0.706591174342413,-2.41318234868483,0.571858861406653,0.83732205642312,1.26946462587152,0.841323487278173,-1.84132348727817,0.841323487278173,0.897714616369318,1,1.12935434246938,-1,0.967172477192183,0.939909391798195,1,0.967172477192183,-0.0328275228078166,0.3334640394803,0.901405987690939,0.366291562288117,0.650318258336242,0.300636516672484,0.184433021280342,0.79685954036266,0.0682295258882004,0.495023179317609,0.485069537952826,0.155999869165557,0.709083574681911,-0.017069930456155,0.410267351779596,0.641069407118382,0.143169339694691,0.645332394283925,-0.0683920483396179,0.356847749362615,0.784238746813074,0.598183981324093,1.12935434246938,0.356847749362615,0.967172477192183,0.143169339694691,0.772506593106766,0.824003137497492,159
"1321","8ac62347",3.5,0.859818491951338,-5.29909245975669,0.988987641891826,0.857371242519487,0.354154250297559,0.827526204466215,-4.31010481786486,0.926017089920448,0.873519863655081,0.606036458183069,0.794695909314805,-3.38408772794441,0.829273385358653,0.900821575150096,0.896267571868456,0.777407171292881,-2.55481434258576,0.757046220592247,0.937791993749009,1.04072190140127,0.797768121993514,-1.79776812199351,0.797768121993514,0.969506903947273,1,0.815464609164686,-1,0.6932581682347,0.985590240547563,1,0.6932581682347,-0.3067418317653,0.343639176916152,0.988988958163604,0.650381008681452,0.518448672575426,0.0368973451508519,0.194264221880472,0.973498177997749,0.351631098610092,0.410387189010441,0.231161567031324,0.165746303478594,0.941474381958873,0.266077343404457,0.349226967627479,0.396907870509918,0.158132702029039,0.901591632811491,0.23562293760624,0.311008114507791,0.555040572538957,0.859448709975466,0.859818491951338,0.311008114507791,0.988987641891826,0.158132702029039,0.548810377443546,0.830854939862786,353
"1322","8adb949f",2.5,1.23086069802847,-7.15430349014234,1.39231014403166,0.78358229562918,0.192752769984055,1.19049833652767,-5.76199334611069,1.34424112010011,0.804948412909965,0.385028865710255,1.13925074200353,-4.41775222601058,1.25741753234426,0.836038778799853,0.64549962897779,1.08016734683316,-3.16033469366632,1.139828634536,0.877866116919499,0.880677424594325,1.02050605913032,-2.02050605913032,1.02050605913032,0.924309518638454,1,0.956111853699852,-1,0.820971193206284,0.959178914655461,1,0.820971193206284,-0.179028806793716,0.362850607132919,0.949578286695912,0.541879413926634,0.591910900169601,0.183821800339203,0.0491377222690472,0.796373093985397,-0.0855463558011085,0.410986507536083,0.23295952260825,-0.00504401845033975,0.520740482421516,-0.248091577959269,0.306978876039478,0.22791550415791,0.00536059506409936,0.32596271942055,-0.206473123901513,0.246655219844402,0.23327609922201,0.221098912284439,1.23086069802847,0.246655219844402,1.39231014403166,-0.00504401845033975,0.984205478184067,1.397354162482,187
"1323","8aec3af2",4.5,2.34959993929832,-12.7479996964916,2.58543477491117,0.849767095508179,-0.179174178064251,2.29064123039511,-10.1625649215804,2.59255831407835,0.854433230817321,-0.207668334732972,2.19000220250069,-7.57000660750208,2.59823616875416,0.865632089666041,-0.22470189876039,1.98588521937396,-4.97177043874792,2.39333248320247,0.897411118587322,0.185105472342991,1.57843795554546,-2.57843795554546,1.57843795554546,0.971683209415558,1,1.21258451814917,-1,0.841017393438389,0.993147283659395,1,0.841017393438389,-0.158982606561611,0.310845848550911,0.983587783010198,0.469828455112522,0.57593162099465,0.1518632419893,0.185613262446421,0.953437300570131,0.219363282903542,0.445825501478574,0.337476504435721,0.162997215354025,0.909449206561873,0.151515141626354,0.375118429947437,0.500473719789746,0.153669325987257,0.854916735923928,0.114203584159283,0.330828609155401,0.654143045777004,0.797731535232566,2.34959993929832,0.330828609155401,2.59823616875416,0.153669325987257,2.01877133014292,2.4445668427669,345
"1324","8b49c436",3.5,4.09561655607424,-21.4780827803712,4.45862277901515,0.734353916942292,-0.815031114704571,4.00486500033901,-17.019460001356,4.50430432179815,0.732917936195316,-0.997757285836538,3.8383852265193,-12.5151556795579,4.58540828543861,0.731612548297196,-1.24106917675794,3.46487369705964,-7.92974739411929,4.56804879997503,0.732739003830953,-1.20635020583077,2.36169859414426,-3.36169859414426,2.36169859414426,0.768351137684522,1,1.01690329015151,-1,0.759735199823716,0.965119768317367,1,0.759735199823716,-0.240264800176284,0.501243704699565,0.977452847108405,0.74150850487585,0.63048945226164,0.260978904523281,0.355192865851424,0.950175760998636,0.449406827179568,0.538723923458235,0.616171770374705,0.263152916607112,0.894206330445773,0.17328697944663,0.469831171745454,0.879324686981817,0.2117009556684,0.823060180328754,-0.0325208643082169,0.418205128530043,1.09102564265022,0.751494840558626,4.09561655607424,0.418205128530043,4.58540828543861,0.2117009556684,3.6774114275442,4.37370732977021,190
"1325","8b59f324",5,0.369127582544754,-2.84563791272377,0.472712819878723,0.725492996073762,0.482073813330156,0.343231273211262,-2.37292509284505,0.402271352273892,0.752841903608969,0.76383968374948,0.323551246857052,-1.97065374057116,0.296674159201163,0.794782443444042,1.08063126296767,0.336989790684996,-1.67397958136999,0.176252338972282,0.845388158808504,1.32147490342543,0.497727242397711,-1.49772724239771,0.497727242397711,0.879385637275872,1,1.18135901843147,-1,0.917548574712373,0.984842979095184,1,0.917548574712373,-0.0824514252876267,0.352451322543333,0.989228677363682,0.43490274783096,0.634999948627853,0.269999897255706,0.150284940122593,0.906038171701933,0.0305699829894788,0.4734282791261,0.420284837378299,0.134545864388222,0.813102594662449,-0.0166472442136334,0.38870767544163,0.554830701766521,0.132544099118822,0.740526720636812,-0.0246543052912307,0.337474960177069,0.687374800885343,0.681716859729051,1.18135901843147,0.323551246857052,0.917548574712373,0.132544099118822,0.857807771574423,0.785004475593551,382
"1326","8b5a06a2",5,4.86101727728701,-25.305086386435,5.16373344118493,0.836683817397855,-0.513580819489629,4.78533823631252,-20.1413529452501,5.18646482326792,0.836629102177307,-0.60450634782158,4.65162937399406,-14.9548881219822,5.22501771557612,0.83802648409503,-0.72016502474618,4.36493520320303,-9.72987040640606,5.27767512656471,0.844824553946582,-0.825479846723358,3.45219527984135,-4.45219527984135,3.45219527984135,0.878482005990347,1,1.17566609634882,-1,0.75739005516828,0.967984203552032,1,0.75739005516828,-0.24260994483172,0.263115564225951,0.947017790748948,0.505725509057671,0.510252809697115,0.0205056193942303,-0.00284392761990193,0.796962984146183,-0.0261934746340342,0.339220563924776,0.0176616917743284,-0.0579509361532908,0.516007522665733,-0.191514500234201,0.239927688905259,-0.0402892443789624,-0.0558688812462677,0.295069473981156,-0.183186280606108,0.180768374874954,-0.0961581256252301,0.173458518152914,4.86101727728701,0.180768374874954,5.27767512656471,-0.0579509361532908,4.68024890241205,5.335626062718,267
"1327","8b74c1d4",2.5,5.78258782639205,-29.9129391319603,6.21206507444056,0.823271896525202,-1.14738624024255,5.67521851437993,-23.7008740575197,6.26611481243874,0.820535952762108,-1.36358519223524,5.47825308169366,-17.434759245081,6.34084771421436,0.815961424287203,-1.58778389756213,5.0469557654333,-11.0939115308666,6.37433318618378,0.808780333674925,-1.65475484150095,3.71957834468283,-4.71957834468283,3.71957834468283,0.816676947356705,1,1.17813956870256,-1,0.807707442969343,0.970166644754306,1,0.807707442969343,-0.192292557030657,0.577145399456406,0.975695599499515,0.769437956487063,0.692426421212875,0.384852842425749,0.500706272206651,0.954906040900877,0.616559701987552,0.628519704877467,0.8855591146324,0.459175587973066,0.923617481986934,0.491967649286797,0.586183675651367,1.34473470260547,0.433906767064966,0.891002909478013,0.390892365654397,0.555728293934086,1.77864146967043,0.862414506864521,5.78258782639205,0.555728293934086,6.37433318618378,0.433906767064966,5.22685953245797,5.94042641911881,145
"1328","8b880106",4.5,1.12748035459981,-6.63740177299906,1.29349440175219,0.846508520258275,0.169929764238116,1.08597684281172,-5.34390737124687,1.26469027950926,0.856692210448887,0.285146253209827,1.02640569724587,-4.07921709173761,1.18712872199088,0.878654746069673,0.517830925764982,0.946044184873366,-2.89208836974673,1.01917483864002,0.918758081358708,0.853738692466699,0.872913531106716,-1.87291353110672,0.872913531106716,0.955543829157236,1,0.845295511632503,-1,0.699760759193248,0.962619673931852,1,0.699760759193248,-0.300239240806752,0.167121721479761,0.949084464298285,0.467360962286513,0.433441240336505,-0.133117519326991,0.0236725311631153,0.917261090779409,0.180462581653221,0.296851670612042,-0.109444988163875,0.01713087752131,0.864589939769406,0.160837620727805,0.226921472339359,-0.0923141106425652,0.0165198562254519,0.80173927785135,0.158393535544373,0.184841149116577,-0.0757942544171133,0.736181807742132,1.12748035459981,0.184841149116577,1.29349440175219,0.0165198562254519,0.942639205483234,1.27697454552674,287
"1329","8b8f360d",4,1.65628170275274,-9.28140851376369,1.76311230198876,0.902117025508412,0.465847003819865,1.62957405294373,-7.51829621177492,1.73973318862937,0.908515540330841,0.55936345725746,1.59285434104852,-5.77856302314556,1.68468419338572,0.918448721434456,0.724510442988395,1.54693941487992,-4.09387882975984,1.58845797315328,0.934229325433317,0.916962883453285,1.50542085660656,-2.50542085660656,1.50542085660656,0.959148430553177,1,1.41450919637485,-1,0.946365978028602,0.988860613500152,1,0.946365978028602,-0.0536340219713975,0.302427927453681,0.988202516000286,0.356061949425078,0.624396952741142,0.248793905482283,0.191281719249424,0.964124265715175,0.133769533016564,0.480025208243902,0.440075624731707,0.153303484962898,0.939506145791753,0.0198348301569864,0.398344777423651,0.593379109694605,0.133110129509501,0.918252580723285,-0.060938591656601,0.345297847840821,0.726489239204106,0.89844861653449,1.65628170275274,0.345297847840821,1.76311230198876,0.133110129509501,1.31098385491192,1.63000217247926,430
"1330","8bcbe7d7",4,3.32131451673376,-17.6065725836688,3.61560814234152,0.812792331844205,-0.47146812803879,3.24774111033182,-13.9909644413273,3.65464326483074,0.814721463972128,-0.627608617995694,3.11210705883218,-10.3363211764965,3.72382970864559,0.81897602972999,-0.835167949440233,2.80624573392547,-6.61249146785095,3.66626135191268,0.83066182467879,-0.720031235974422,1.94623011593826,-2.94623011593826,1.94623011593826,0.887553110862233,1,1.11983939837873,-1,0.784439007201135,0.976973583835004,1,0.784439007201135,-0.215560992798865,-0.0880956882302073,0.85508763043859,0.127465304568658,0.348171659485464,-0.303656681029073,-0.238569327938329,0.33036904755222,-0.173481974847585,0.1525913303442,-0.542226008967401,-0.231809131620216,0.0690721103233497,-0.153201385893248,0.0564912148530956,-0.774035140587618,-0.226468706982924,0.00921586551147442,-0.131839687344076,-0.000100769514108225,-1.00050384757054,2.83466910582901e-08,3.32131451673376,-0.000100769514108225,3.72382970864559,-0.238569327938329,3.32141528624787,3.96239903658392,397
"1331","8bcd94be",3,1.69748349120972,-9.48741745604859,1.80219709429324,0.967762821166819,0.47643198458238,1.67130509043884,-7.68522036175534,1.77867307598657,0.970334144957603,0.570528057809053,1.63551576192292,-5.90654728576877,1.75001286152619,0.973962438565155,0.656508701190197,1.57826721212129,-4.15653442424258,1.69721989572784,0.97858567439064,0.762094632786904,1.45931452851474,-2.45931452851474,1.45931452851474,0.982920101959167,1,1.18777895685112,-1,0.824045069347788,0.982650930022229,1,0.824045069347788,-0.175954930652212,0.386144210508449,0.969087479892276,0.562099141160662,0.605094639928119,0.210189279856237,0.309481031055693,0.94832334445288,0.408772782255148,0.506556770303977,0.51967031091193,0.310480091391162,0.930306988160493,0.411769963261556,0.457537600575773,0.830150402303091,0.314646541323338,0.913761795128458,0.428435762990262,0.428959388725286,1.14479694362643,0.898204776130919,1.69748349120972,0.428959388725286,1.80219709429324,0.309481031055693,1.26852410248443,1.49271606323755,274
"1332","8bd44fe3",4,1.17641581438168,-6.88207907190841,1.22472190428792,0.924025090708334,0.758469550468831,1.16433929190512,-5.65735716762049,1.19525397286808,0.929153557439742,0.876341276148185,1.15403439825081,-4.46210319475242,1.16607215204342,0.935860547301722,0.96388673862216,1.1480155213545,-3.296031042709,1.14769158347545,0.944530270684788,1.0006478757581,1.14833945923355,-2.14833945923355,1.14833945923355,0.957139908406236,1,1.12748398366712,-1,0.86887942058648,0.976503663984475,1,0.86887942058648,-0.13112057941352,0.189144506322571,0.980529331666227,0.320265085736091,0.529011963454526,0.058023926909051,0.0469681138351794,0.886863016356035,0.0359123007613078,0.368330680248077,0.10499204074423,0.0360930559174741,0.708272206479463,0.003287127008192,0.285271274165426,0.141085096661705,0.0328397972676098,0.544653130978299,-0.00972590759126546,0.234784978785863,0.173924893929314,0.422064674943093,1.17641581438168,0.234784978785863,1.22472190428792,0.0328397972676098,0.941630835595819,1.19188210702031,250
"1333","8c58e2db",3,1.89485421901868,-10.4742710950934,2.10246287215332,0.764508481807679,-0.0380432656732026,1.84295205573502,-8.37180822294009,2.09915815317105,0.770724517436859,-0.0248243897441149,1.75755002325635,-6.27265006976904,2.07655081751492,0.783218737336761,0.0429976172242785,1.59804962612706,-4.19609925225412,1.90378368387134,0.810003011068391,0.388531884511437,1.29231556838278,-2.29231556838278,1.29231556838278,0.865518505788853,1,0.895983723578793,-1,0.610112499601748,0.931811932402272,1,0.610112499601748,-0.389887500398252,0.227938599613184,0.933766952665321,0.617826100011436,0.419025549607466,-0.161948900785068,0.00840004468638333,0.831070884725707,0.178748990157834,0.282150381300439,-0.153548856098684,-0.0904814840542758,0.614699000361004,-0.117895596064143,0.18899241496176,-0.24403034015296,-0.123381931887018,0.358301464832836,-0.24949738739511,0.126517545592005,-0.367412272039978,0.172977298766376,1.89485421901868,0.126517545592005,2.10246287215332,-0.123381931887018,1.76833667342668,2.22584480404034,166
"1334","8c5963fb",2.5,3.11928695713423,-16.5964347856711,3.37923911624127,0.797289786603906,-0.299760795535214,3.05429891735747,-13.2171956694299,3.41347950630181,0.800171124127351,-0.436722355777382,2.93457205437602,-9.80371616312806,3.46840398191148,0.806358286921723,-0.601495782606381,2.66765609060829,-6.33531218121658,3.38313733787476,0.822755605096122,-0.430962494532946,1.95217484334182,-2.95217484334182,1.95217484334182,0.89077796054975,1,1.08249524512707,-1,0.765065939806809,0.988515549581201,1,0.765065939806809,-0.234934060193191,0.362889931193467,0.99202883185679,0.597823991386657,0.563977935500138,0.127955871000276,0.185240309522757,0.977505591702052,0.242524748045238,0.437732060174344,0.313196180523033,0.131526139670587,0.945479196101015,0.0813822384887282,0.361180580048405,0.44472232019362,0.112734524079674,0.89845201728159,0.00621577612507385,0.311491368854659,0.557456844273294,0.840752911943662,3.11928695713423,0.311491368854659,3.46840398191148,0.112734524079674,2.80779558827957,3.35566945783181,279
"1335","8c5ed7da",3,0.679644662929007,-4.39822331464504,0.657481705406212,0.925397364190301,1.11081478761398,0.685185402309706,-3.74074160923883,0.633982462377641,0.938872353906272,1.20481175972826,0.702253048953728,-3.10675914686118,0.638852557687274,0.953092122993223,1.19020147379936,0.733953294586955,-2.46790658917391,0.69938410305591,0.960472147470785,1.06913838306209,0.768522486118001,-1.768522486118,0.768522486118001,0.950327512894703,1,0.75035855275335,-1,0.540768748123963,0.913824058598638,1,0.540768748123963,-0.459231251876037,-0.0750384423779681,0.722120479562144,0.384192809498069,0.232865152872997,-0.534269694254005,-0.31431173343841,0.165678565444471,-0.0943537726228151,0.0504728574358616,-0.848581427692415,-0.355659750673955,0.0061835137887717,-0.21839782432945,-0.0510602945915926,-1.20424117836637,-0.363875958906525,0.00535207164508983,-0.251262657259731,-0.113623427454579,-1.5681171372729,0.0239693741407968,0.768522486118001,-0.113623427454579,0.768522486118001,-0.363875958906525,0.88214591357258,1.13239844502453,245
"1336","8c8d7083",3.5,1.07125982070512,-6.35629910352559,1.13305393316813,0.965555760070673,0.691029437684923,1.05581129258936,-5.22324517035746,1.0924302370214,0.973317488913635,0.853524222271849,1.04360497777868,-4.13081493333605,1.04134228782902,0.981190720530304,1.00678806984901,1.04473632275352,-3.08947264550704,1.0138101986221,0.986282116690103,1.06185224826285,1.07566244688494,-2.07566244688494,1.07566244688494,0.985974806902077,1,1.07786591236425,-1,0.782845644256749,0.983243627419257,1,0.782845644256749,-0.217154355743251,0.151515398974473,0.963289134361756,0.368669754717724,0.467180521615611,-0.0656389567687781,-0.031522922304684,0.813895576467375,0.00259311215941005,0.300946040308846,-0.0971618790734621,-0.0707530419826857,0.54519016614326,-0.115097246874595,0.208021269735963,-0.167914921056148,-0.0807773619755684,0.317051284153348,-0.155194526846126,0.150261543393657,-0.248692283031716,0.178036863357993,1.07786591236425,0.150261543393657,1.13305393316813,-0.0807773619755684,0.927604368970596,1.2138312951437,354
"1337","8c8dfd2f",4.5,0.849589204223211,-5.24794602111606,0.731056352788347,0.193070506122257,1.59266425717432,0.879222417081927,-4.51688966832771,0.741772981962761,0.205454342260719,1.54979774047666,0.925038895454983,-3.77511668636495,0.761497670708394,0.226942319562122,1.49062367423976,1.00680950782828,-3.01361901565655,0.790161410537902,0.273403860049934,1.43329619458075,1.22345760511865,-2.22345760511865,1.22345760511865,0.437321959152429,1,1.66294814763187,-1,1.14268412568659,0.956875076532801,1,1.14268412568659,0.142684125686594,0.51951361591918,0.995637209466628,0.376829490232585,0.831098870802887,0.662197741605774,0.424779833283843,0.964519683506012,0.187361924961912,0.695659191629873,1.08697757488962,0.402737062221666,0.931151378777164,0.121233611775381,0.622428659277821,1.48971463711128,0.390379429999772,0.906175636761178,0.071803082887806,0.576018813422211,1.88009406711106,0.887734703068196,1.66294814763187,0.576018813422211,1.22345760511865,0.390379429999772,1.08692933420966,0.833078175118878,315
"1338","8ce43664",3,0.859281091896859,-5.2964054594843,0.865737073006518,0.921692707394083,0.967720094451703,0.857667096619444,-4.43066838647778,0.834908719223282,0.934867302116531,1.09103350958465,0.865253222418165,-3.59575966725449,0.826889595014521,0.950654980041963,1.11509088221093,0.884435036119987,-2.76887007223997,0.867715694387058,0.96719637800613,1.03343868346586,0.901154377852916,-1.90115437785292,0.901154377852916,0.980464185277404,1,0.885816282750005,-1,0.804475903663044,0.98388840523287,1,0.804475903663044,-0.195524096336956,0.400071909381091,0.962385354412403,0.595596005718046,0.602273906522068,0.204547813044135,0.195905116194276,0.769719224053125,0.187262419344416,0.46681764307947,0.400452929238411,0.159496449712082,0.579093049825963,0.0780364198978354,0.389987344737623,0.559949378950493,0.148725409441645,0.464248949559148,0.0349522588160889,0.341734957678428,0.708674788392138,0.390750286863512,0.901154377852916,0.341734957678428,0.901154377852916,0.148725409441645,0.559419420174488,0.75242896841127,181
"1339","8cf555a8",5,3.44319849567491,-18.2159924783745,3.68568687359502,0.660703837592187,-0.21244188960058,3.38257640119488,-14.5303056047795,3.70185213072737,0.659250715284724,-0.277102918129945,3.27615115801738,-10.8284534740522,3.74138581779499,0.660020257719892,-0.395703979332824,3.04353382812858,-7.08706765625716,3.80247662852942,0.668763462049891,-0.517885600801682,2.28459102772774,-3.28459102772774,2.28459102772774,0.725979498454031,1,0.95699112891618,-1,0.672487631435695,0.960503632344818,1,0.672487631435695,-0.327512368564305,0.26437911688271,0.967513013261097,0.591891485447015,0.468433374159202,-0.0631332516815959,0.101026185677302,0.946492533101232,0.2651856230362,0.345964311331902,0.0378929339957064,0.0682121454454849,0.902372920372792,0.166743502340748,0.276526269860298,0.106105079441191,0.0650553795974711,0.841581459025323,0.154116438948693,0.234232091807732,0.171160459038662,0.773700948799541,3.44319849567491,0.234232091807732,3.80247662852942,0.0650553795974711,3.20896640386718,3.73742124893195,318
"1340","8cfa9f8a",5,1.47707488356549,-8.38537441782745,1.63588455961831,0.950154479487732,0.205951619735888,1.43737246455228,-6.74948985820914,1.61020433255416,0.954793544425567,0.308672527992488,1.37976184188499,-5.13928552565497,1.56257343534996,0.959975360514357,0.451565219605095,1.28835604515251,-3.57671209030501,1.44870454061977,0.963402658338829,0.679303009065466,1.12800754968524,-2.12800754968524,1.12800754968524,0.962350809080089,1,0.870857196811747,-1,0.600884872433859,0.958444028743041,1,0.600884872433859,-0.399115127566141,0.234423351496459,0.941236068079168,0.6335384790626,0.417654111965159,-0.164691776069682,0.096166548869508,0.866521016708963,0.357024873808698,0.310491590933275,-0.068525227200174,0.050244270304622,0.710834510645724,0.21925803811404,0.245429760776112,-0.018280956895552,0.0319227661273049,0.53681172994028,0.145972021404772,0.202728361846351,0.013641809231753,0.39974021173119,1.47707488356549,0.202728361846351,1.63588455961831,0.0319227661273049,1.27434652171914,1.60396179349101,409
"1341","8cfca527",4.5,1.34045919930821,-7.70229599654105,1.42566472787157,0.963189991387544,0.573972357183216,1.31915781716737,-6.27663126866948,1.40791776818524,0.96661823601597,0.644960195928515,1.28957116682808,-4.86871350048424,1.38385319812421,0.970787831753209,0.717153906111614,1.24243015118002,-3.48486030236003,1.32792802861288,0.975649287755156,0.82900424513426,1.15693227374715,-2.15693227374715,1.15693227374715,0.981451790137707,1,1.01767341142178,-1,0.842569649738036,0.989374442918425,1,0.842569649738036,-0.157430350261964,0.413089611053105,0.944280328084464,0.570519961315069,0.627829630395571,0.255659260791141,0.2183920493197,0.672297560669492,0.181124837848259,0.491350436703614,0.474051310110841,0.177032470310966,0.472676701311229,0.057046100822058,0.412770945105452,0.651083780421808,0.166722662279775,0.36715747069922,0.0158068686972905,0.363561288540316,0.817806442701583,0.304523511599928,1.34045919930821,0.363561288540316,1.42566472787157,0.166722662279775,0.976897910767893,1.25894206559179,387
"1342","8d1268dc",4,3.14550426107641,-16.727521305382,3.31824254942691,0.60527371622311,0.136308558247521,3.10231968898879,-13.4092787559551,3.35161779284364,0.604762031063188,0.00280758458057306,3.01922032103717,-10.0576609631115,3.4183039514901,0.605099492732468,-0.197250891358811,2.8196785058107,-6.6393570116214,3.45972108412164,0.608590070271001,-0.280085156621886,2.17963592749976,-3.17963592749976,2.17963592749976,0.642540423666352,1,1.16782671135804,-1,0.844994751045835,0.97491049987037,1,0.844994751045835,-0.155005248954165,0.128798944702943,0.961088595168626,0.283804193657108,0.486896847874389,-0.0262063042512225,-0.0354285758708529,0.745336080153178,-0.0446508474904833,0.312788373292642,-0.0616348801220754,-0.0327160440752662,0.496671227218166,-0.0365132521037231,0.226412268950665,-0.0943509241973416,-0.029082757464212,0.33029899692475,-0.0219801056595063,0.175313263667689,-0.123433681661554,0.225681644695975,3.14550426107641,0.175313263667689,3.45972108412164,-0.0354285758708529,2.97019099740872,3.49514965999249,333
"1343","8d14d8fa",2.5,0.805043300736575,-5.02521650368288,0.908515218947661,0.843844650956754,0.482640408944569,0.779175321183803,-4.11670128473521,0.836548800122074,0.864147471918305,0.770506084246918,0.76005082820438,-3.28015248461314,0.74453169593109,0.891568465513193,1.04655739681987,0.767810394341025,-2.53562078868205,0.6877154108037,0.924129185936592,1.16018996707465,0.84790537787835,-1.84790537787835,0.84790537787835,0.953071821426651,1,1.05658968716736,-1,0.899488876777074,0.973124395537092,1,0.899488876777074,-0.100511123222926,0.130358747343879,0.985017028916411,0.230869870566806,0.514923812060477,0.0298476241209533,0.00454387613831053,0.902256197468471,-0.0207598718443323,0.344797166753088,0.0343915002592639,0.00170182824207976,0.753456571464577,-0.0292860155330246,0.259023332125336,0.0360933285013436,0.00184522241588914,0.60662203597112,-0.0287124388377871,0.207587710183447,0.0379385509172327,0.486978230095221,1.05658968716736,0.207587710183447,0.908515218947661,0.00170182824207976,0.849001976983913,0.906813390705582,234
"1344","8d3b6795",4,1.41736164413982,-8.08680822069909,1.54093733772046,0.928026866347903,0.382121532096797,1.38646772074466,-6.54587088297863,1.51910204749641,0.937865096960284,0.469462692993002,1.34225627849408,-5.02676883548223,1.48444403226365,0.951622820097173,0.573436738691274,1.27116240160929,-3.54232480321857,1.40261776712368,0.968058457419017,0.737089268971216,1.1397070360949,-2.1397070360949,1.1397070360949,0.979883895374914,1,0.917201200262789,-1,0.685428808944928,0.979607465345179,1,0.685428808944928,-0.314571191055072,0.38850014566909,0.939142092367764,0.703071336724162,0.536964477307009,0.0739289546140174,0.272806407832597,0.742974428412086,0.471683861051176,0.448911787482205,0.346735362446614,0.222374544269273,0.493376062860007,0.320388270361206,0.392277476678972,0.569109906715888,0.200386005215744,0.337593307063288,0.232434114147088,0.353899182386326,0.769495911931632,0.252931223551205,1.41736164413982,0.353899182386326,1.54093733772046,0.200386005215744,1.06346246175349,1.34055133250472,375
"1345","8d903f39",5,1.64299589865173,-9.21497949325865,1.80304156861586,0.834546449279214,0.199771650179333,1.6029844811607,-7.41193792464279,1.77286558261241,0.840366682026849,0.320475594193152,1.54635744734346,-5.63907234203038,1.72313196075892,0.856088541401429,0.469676459753622,1.45797019063573,-3.91594038127146,1.58450630739296,0.89919303954673,0.746927766485536,1.3314340738785,-2.3314340738785,1.3314340738785,0.972748010695971,1,1.25169557289368,-1,0.827543489218861,0.989168054578314,1,0.827543489218861,-0.172456510781139,0.139173090608993,0.971052746769814,0.311629601390132,0.483358289913927,-0.0332834201721457,0.0523349046044954,0.920759242687768,0.137953229381137,0.339683828144117,0.0190514844323497,0.0455026491422548,0.857793468897229,0.117456462994415,0.266138533393651,0.0645541335746045,0.0424261082138926,0.790930694207544,0.105150299280966,0.221396048357699,0.106980241788497,0.722581980544002,1.64299589865173,0.221396048357699,1.80304156861586,0.0424261082138926,1.42159985029403,1.76061546040197,542
"1346","8daafc96",3.5,1.5447979833067,-8.72398991653352,1.65136507039727,0.90842356168041,0.467164564547156,1.51815621153406,-7.07262484613625,1.62760789226472,0.916290908531396,0.562193277077381,1.48167231795718,-5.44501695387153,1.58767981659173,0.927796783938441,0.681977504096351,1.4286685686399,-3.8573371372798,1.52299462883038,0.943483081755037,0.811347879619043,1.33434250844942,-2.33434250844942,1.33434250844942,0.961038824202796,1,1.11588223388132,-1,0.78220888410312,0.971162242815784,1,0.78220888410312,-0.21779111589688,0.302367538406368,0.971791861355941,0.520158654303248,0.542288211254744,0.0845764225094872,0.154141516750186,0.959681037345501,0.223706610990885,0.412905979753224,0.238717939259673,0.1155681765116,0.934732717602356,0.107986590275128,0.338571528942818,0.354286115771274,0.100114944911617,0.898708493885606,0.0461736638751942,0.290880212136578,0.454401060682891,0.854587106609337,1.5447979833067,0.290880212136578,1.65136507039727,0.100114944911617,1.25391777117013,1.55125012548566,228
"1347","8db72601",4.5,3.45528059396221,-18.2764029698111,3.68506783960422,0.878447780650694,-0.148936228210037,3.39783378255171,-14.5913351302068,3.68784915478761,0.876034143569573,-0.160061488943594,3.30116199180641,-10.9034859754192,3.68080319359966,0.873741189844492,-0.138923605379754,3.11134139090978,-7.22268278181957,3.60919770948577,0.876361493054826,0.00428736284803666,2.6134850723338,-3.6134850723338,2.6134850723338,0.918112209853424,1,1.25110287986334,-1,0.779795421286702,0.986919108460801,1,0.779795421286702,-0.220204578713298,0.475123328836773,0.995104099026705,0.695327907550071,0.627459375061738,0.254918750123475,0.348135722669561,0.985757622867355,0.441352695215647,0.534351490931012,0.603054472793036,0.29083736929743,0.965701967448428,0.269457635099254,0.473472960522617,0.893891842090466,0.268644873553846,0.940557063423152,0.180687652124918,0.432507343128863,1.16253671564431,0.915327853059406,3.45528059396221,0.432507343128863,3.68784915478761,0.268644873553846,3.02277325083335,3.41920428123376,609
